Afghanistan,AFG,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Albania,ALB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Algeria,DZA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
American Samoa,ASM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Andorra,AND,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Angola,AGO,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Antigua and Barbuda,ATG,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Arab World,ARB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Argentina,ARG,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,29.41,..
Armenia,ARM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Aruba,ABW,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Australia,AUS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,28.59,32.58
Austria,AUT,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,20.96,29.52
Azerbaijan,AZE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
"Bahamas, The",BHS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Bahrain,BHR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Bangladesh,BGD,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Barbados,BRB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Belarus,BLR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Belgium,BEL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,31.13,31.98
Belize,BLZ,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,36.36
Benin,BEN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Bermuda,BMU,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Bhutan,BTN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Bolivia,BOL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Bosnia and Herzegovina,BIH,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Botswana,BWA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Brazil,BRA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,38.23
British Virgin Islands,VGB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Brunei Darussalam,BRN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Bulgaria,BGR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,37.56,39.28
Burkina Faso,BFA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Burundi,BDI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Cabo Verde,CPV,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Cambodia,KHM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Cameroon,CMR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Canada,CAN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Caribbean small states,CSS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Cayman Islands,CYM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Central African Republic,CAF,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Central Europe and the Baltics,CEB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Chad,TCD,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Channel Islands,CHI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Chile,CHL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
China,CHN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Colombia,COL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Comoros,COM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
"Congo, Dem. Rep.",COD,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
"Congo, Rep.",COG,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Costa Rica,CRI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Cote d'Ivoire,CIV,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Croatia,HRV,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,27.47,29.5
Cuba,CUB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Curacao,CUW,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Cyprus,CYP,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,17.23,26.99
Czech Republic,CZE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,30.68,23.11
Denmark,DNK,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,20.36,28.58
Djibouti,DJI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Dominica,DMA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Dominican Republic,DOM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,47.44
Early-demographic dividend,EAR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
East Asia & Pacific,EAS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
East Asia & Pacific (excluding high income),EAP,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Ecuador,ECU,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,33.95
"Egypt, Arab Rep.",EGY,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
El Salvador,SLV,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,34.08
Equatorial Guinea,GNQ,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Eritrea,ERI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Estonia,EST,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,39.63,31.63
Ethiopia,ETH,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Euro area,EMU,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Europe & Central Asia,ECS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Europe & Central Asia (excluding high income),ECA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
European Union,EUU,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Faroe Islands,FRO,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Fiji,FJI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,38.58
Finland,FIN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,33.85,34.06
Fragile and conflict affected situations,FCS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
France,FRA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,37,31.07
French Polynesia,PYF,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Gabon,GAB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
"Gambia, The",GMB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Georgia,GEO,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Germany,DEU,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,25.3,28.09
Ghana,GHA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Gibraltar,GIB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Greece,GRC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,22.49,24.66
Greenland,GRL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Grenada,GRD,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Guam,GUM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Guatemala,GTM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,39.17
Guinea,GIN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Guinea-Bissau,GNB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Guyana,GUY,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Haiti,HTI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Heavily indebted poor countries (HIPC),HPC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
High income,HIC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Honduras,HND,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,41.08
"Hong Kong SAR, China",HKG,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Hungary,HUN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,40.94,37.72
IBRD only,IBD,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Iceland,ISL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,33.97,34.76
IDA & IBRD total,IBT,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
IDA blend,IDB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
IDA only,IDX,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
IDA total,IDA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
India,IND,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Indonesia,IDN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
"Iran, Islamic Rep.",IRN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Iraq,IRQ,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Ireland,IRL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,41.42,30.96
Isle of Man,IMN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Israel,ISR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,34.28
Italy,ITA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,21.77,22.04
Jamaica,JAM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Japan,JPN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Jordan,JOR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Kazakhstan,KAZ,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Kenya,KEN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Kiribati,KIR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
"Korea, Dem. People’s Rep.",PRK,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
"Korea, Rep.",KOR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Kosovo,XKX,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,14.15
Kuwait,KWT,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Kyrgyz Republic,KGZ,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Lao PDR,LAO,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Late-demographic dividend,LTE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Latin America & Caribbean,LCN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Latin America & Caribbean (excluding high income),LAC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Latvia,LVA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,40.86,46.3
Least developed countries: UN classification,LDC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Lebanon,LBN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Lesotho,LSO,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Liberia,LBR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Libya,LBY,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Liechtenstein,LIE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Lithuania,LTU,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,42.76,38.82
Low & middle income,LMY,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Low income,LIC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Lower middle income,LMC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Luxembourg,LUX,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,21.16,14.89
"Macao SAR, China",MAC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
"Macedonia, FYR",MKD,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,23.56,27.27
Madagascar,MDG,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Malawi,MWI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Malaysia,MYS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,20.8
Maldives,MDV,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Mali,MLI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,3.86
Malta,MLT,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,19.93,28.98
Marshall Islands,MHL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Mauritania,MRT,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Mauritius,MUS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,29.71
Mexico,MEX,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,35.16
"Micronesia, Fed. Sts.",FSM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Middle East & North Africa,MEA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Middle East & North Africa (excluding high income),MNA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Middle income,MIC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Moldova,MDA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Monaco,MCO,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Mongolia,MNG,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,36.71
Montenegro,MNE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Morocco,MAR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Mozambique,MOZ,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Myanmar,MMR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Namibia,NAM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Nauru,NRU,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Nepal,NPL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Netherlands,NLD,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,25.15,24.53
New Caledonia,NCL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
New Zealand,NZL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Nicaragua,NIC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Niger,NER,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Nigeria,NGA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
North America,NAC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Northern Mariana Islands,MNP,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Norway,NOR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,33.95,35.4
Not classified,INX,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
OECD members,OED,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Oman,OMN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Other small states,OSS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Pacific island small states,PSS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Pakistan,PAK,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,3.95
Palau,PLW,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
