Afghanistan,AFG,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Panama,PAN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,43.44
Papua New Guinea,PNG,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Paraguay,PRY,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Peru,PER,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Philippines,PHL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,59.31,32.72
Poland,POL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,36.06,38.12
Portugal,PRT,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,31.43,32.24
Post-demographic dividend,PST,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Pre-demographic dividend,PRE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Puerto Rico,PRI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Qatar,QAT,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Romania,ROU,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,33.69,32.42
Russian Federation,RUS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,48.47
Rwanda,RWA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Samoa,WSM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
San Marino,SMR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Sao Tome and Principe,STP,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Saudi Arabia,SAU,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Senegal,SEN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Serbia,SRB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,30.89
Seychelles,SYC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Sierra Leone,SLE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Singapore,SGP,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Sint Maarten (Dutch part),SXM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Slovak Republic,SVK,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,27.38,34.26
Slovenia,SVN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,41.97,41.77
Small states,SST,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Solomon Islands,SLB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Somalia,SOM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
South Africa,ZAF,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
South Asia,SAS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
South Asia (IDA & IBRD),TSA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
South Sudan,SSD,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Spain,ESP,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,23.15,30.31
Sri Lanka,LKA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
St. Kitts and Nevis,KNA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
St. Lucia,LCA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
St. Martin (French part),MAF,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
St. Vincent and the Grenadines,VCT,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Sub-Saharan Africa,SSF,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Sub-Saharan Africa (excluding high income),SSA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Sudan,SDN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Suriname,SUR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Swaziland,SWZ,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Sweden,SWE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,31.74,39.51
Switzerland,CHE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,34.03
Syrian Arab Republic,SYR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Tajikistan,TJK,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Tanzania,TZA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Thailand,THA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,29.53
Timor-Leste,TLS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Togo,TGO,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Tonga,TON,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Trinidad and Tobago,TTO,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Tunisia,TUN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Turkey,TUR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,17.26,16.7
Turkmenistan,TKM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Turks and Caicos Islands,TCA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Tuvalu,TUV,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Uganda,UGA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Ukraine,UKR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,42.38
United Arab Emirates,ARE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
United Kingdom,GBR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,34.26,33.81
United States,USA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Upper middle income,UMC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Uruguay,URY,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,33.67
Uzbekistan,UZB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Vanuatu,VUT,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
"Venezuela, RB",VEN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Vietnam,VNM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Virgin Islands (U.S.),VIR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
West Bank and Gaza,PSE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
World,WLD,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
"Yemen, Rep.",YEM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Zambia,ZMB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Zimbabwe,ZWE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Afghanistan,AFG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.554138,2.366712
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.431013,3.369989
Algeria,DZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.684488,3.3
American Samoa,ASM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.16667,-2.61941
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.536353,1.232243
Angola,AGO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,20.73512,-0.66535
Antigua and Barbuda,ATG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,12.72851,5.342479
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.495336,3.221987
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.047152,-2.24534
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,13.198,0.2
Aruba,ABW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.355119,..
Australia,AUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.978054,2.765773
Austria,AUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.350831,1.450915
Azerbaijan,AZE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,34.5,-3.1
"Bahamas, The",BHS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.516864,0.165623
Bahrain,BHR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.468568,..
Bangladesh,BGD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.671868,7.113489
Barbados,BRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.668591,2.043011
Belarus,BLR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10,-2.64904
Belgium,BEL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.50614,1.466005
Belize,BLZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.58256,-0.5943
Benin,BEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.947014,3.981288
Bermuda,BMU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.543866,..
Bhutan,BTN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.849366,7.990705
Bolivia,BOL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.797009,4.263919
Bosnia and Herzegovina,BIH,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.378477,3.05622
Botswana,BWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.363871,4.291562
Brazil,BRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.961903,-3.59474
British Virgin Islands,VGB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..
Brunei Darussalam,BRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.39772,-2.46551
Bulgaria,BGR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.753134,3.94107
Burkina Faso,BFA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.253159,5.915798
Burundi,BDI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.384657,-0.57043
Cabo Verde,CPV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.98375,3.918776
Cambodia,KHM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.77108,6.953094
Cameroon,CMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.457669,4.450453
Canada,CAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.623413,1.414103
Caribbean small states,CSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.848479,-0.35083
Cayman Islands,CYM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..
Central African Republic,CAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.771085,4.531286
Central Europe and the Baltics,CEB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.561145,3.025802
Chad,TCD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.648262,-7
Channel Islands,CHI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.882299,..
Chile,CHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.317176,1.589023
China,CHN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,12.71948,6.68935
Colombia,COL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.697515,1.96005
Comoros,COM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.6469,2.2
"Congo, Dem. Rep.",COD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.320981,2.4
"Congo, Rep.",COG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.235997,-1.86468
Costa Rica,CRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.237733,4.328788
Cote d'Ivoire,CIV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.515842,8.335792
Croatia,HRV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.785121,2.982293
Cuba,CUB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,12.06586,..
Curacao,CUW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..
Cyprus,CYP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.510183,3.032276
Czech Republic,CZE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.853522,2.593326
Denmark,DNK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.91298,1.964077
Djibouti,DJI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.799865,..
Dominica,DMA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.929688,2.638451
Dominican Republic,DOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.67115,6.6453
Early-demographic dividend,EAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.399778,4.498253
East Asia & Pacific,EAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.545237,4.083274
East Asia & Pacific (excluding high income),EAP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.75764,6.324751
East Asia & Pacific (IDA & IBRD countries),TEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.75896,6.3251
Ecuador,ECU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.403526,-1.57638
"Egypt, Arab Rep.",EGY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.853908,4.297683
El Salvador,SLV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.911949,2.366459
Equatorial Guinea,GNQ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.704918,-8.93046
Eritrea,ERI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.96922,..
Estonia,EST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.27188,2.063263
Ethiopia,ETH,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.83473,7.561767
Euro area,EMU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.233349,1.802372
Europe & Central Asia,ECS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.932622,1.818892
Europe & Central Asia (excluding high income),ECA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.055815,1.508609
Europe & Central Asia (IDA & IBRD countries),TEC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.819504,1.685254
European Union,EUU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.345248,1.954738
Faroe Islands,FRO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..
Fiji,FJI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.852483,0.380004
Finland,FIN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.055197,2.135382
Fragile and conflict affected situations,FCS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.59708,5.445742
France,FRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.374947,1.18765
French Polynesia,PYF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..
Gabon,GAB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.8066,2.261993
"Gambia, The",GMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.1241,2.216334
Georgia,GEO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.383276,2.848973
Germany,DEU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.70016,1.943625
Ghana,GHA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.399912,3.576648
Gibraltar,GIB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..
Greece,GRC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.652434,-0.24431
Greenland,GRL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.107168,..
Grenada,GRD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.99268,3.683789
Guam,GUM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.82864,0.347356
Guatemala,GTM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.379777,3.066719
Guinea,GIN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.496729,6.627041
Guinea-Bissau,GNB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.30975,5.756852
Guyana,GUY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.129795,3.355971
Haiti,HTI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.249222,1.439908
Heavily indebted poor countries (HIPC),HPC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.097739,4.458551
High income,HIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.993818,1.674201
Honduras,HND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.567244,3.609524
"Hong Kong SAR, China",HKG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.032667,2.045624
Hungary,HUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.851173,2.213187
IBRD only,IBD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.07148,4.041273
Iceland,ISL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.000661,7.48145
IDA & IBRD total,IBT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.985634,3.983898
IDA blend,IDB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.847902,1.593015
IDA only,IDX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.668346,4.827517
IDA total,IDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.761852,3.172137
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.263965,7.107034
Indonesia,IDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.500952,5.015558
"Iran, Islamic Rep.",IRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.999795,13.39624
Iraq,IRQ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.1582,11
Ireland,IRL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.521653,5.14146
Isle of Man,IMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.700001,..
Israel,ISR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.210821,4.094336
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.006587,0.858263
Jamaica,JAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.899125,1.373527
Japan,JPN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.419984,0.938194
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.093331,2.003734
Kazakhstan,KAZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.7,1.1
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.472494,5.848665
Kiribati,KIR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.581,1.14025
"Korea, Dem. People’s Rep.",PRK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..
"Korea, Rep.",KOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.176154,2.827722
Kosovo,XKX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.503032,3.398098
Kuwait,KWT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.520249,3.547005
Kyrgyz Republic,KGZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.102899,3.826482
Lao PDR,LAO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.619266,7.023092
Late-demographic dividend,LTE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.745474,3.667508
Latin America & Caribbean,LCN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.378089,-0.68549
Latin America & Caribbean (excluding high income),LAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.492046,-0.78876
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.475437,-0.65454
Latvia,LVA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.88939,2.213152
Least developed countries: UN classification,LDC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.39739,4.089875
Lebanon,LBN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.556479,2
Lesotho,LSO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.230095,2.397154
Liberia,LBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.043162,-1.6
Libya,LBY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.500547,..
Liechtenstein,LIE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.64497,..
Lithuania,LTU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.406444,2.344881
Low & middle income,LMY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.059741,4.042926
Low income,LIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.074154,4.183776
Lower middle income,LMC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.602626,5.086217
Luxembourg,LUX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.178486,3.082643
"Macao SAR, China",MAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,13.31393,-0.86303
"Macedonia, FYR",MKD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.137025,2.405918
Madagascar,MDG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.022607,4.17999
Malawi,MWI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.7,2.484041
Malaysia,MYS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.584847,4.219851
Maldives,MDV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,26.11149,6.163158
Mali,MLI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.662187,5.8
Malta,MLT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.828717,5.516617
Marshall Islands,MHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.436703,1.910495
Mauritania,MRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,18.8691,2
Mauritius,MUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.538256,3.8
Mexico,MEX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.944514,2.285861
"Micronesia, Fed. Sts.",FSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.13072,-0.06376
Middle East & North Africa,MEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.001727,4.887546
