Afghanistan,AFG,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Middle East & North Africa (excluding high income),MNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.488855,7.551503
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.551408,7.579924
Middle income,MIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.099205,4.041
Moldova,MDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.8,4.1
Monaco,MCO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.049346,..
Mongolia,MNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.556235,1.243203
Montenegro,MNE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.566243,2.949342
Morocco,MAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.574632,1.222444
Mozambique,MOZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.851055,3.849036
Myanmar,MMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,13.0761,5.871982
Namibia,NAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.073175,1.081512
Nauru,NRU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,10.4
Nepal,NPL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.364615,0.412892
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.518637,2.209942
New Caledonia,NCL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.80414,3.054049
Nicaragua,NIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.804865,4.702181
Niger,NER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.8,5.035855
Nigeria,NGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.210965,-1.61687
North America,NAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.663507,1.478335
Northern Mariana Islands,MNP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.89103,28.60606
Norway,NOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.395092,1.091465
Not classified,INX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..
OECD members,OED,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.949929,1.713684
Oman,OMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.372068,..
Other small states,OSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.74604,2.102339
Pacific island small states,PSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.415061,2.070135
Pakistan,PAK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.177542,5.471629
Palau,PLW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.63534,1.933353
Panama,PAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.652466,4.882003
Papua New Guinea,PNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.294466,2.396343
Paraguay,PRY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.80712,4.019555
Peru,PER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.528899,3.882497
Philippines,PHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.242953,6.923898
Poland,POL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.179604,2.864329
Portugal,PRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.553053,1.619415
Post-demographic dividend,PST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.838534,1.610604
Pre-demographic dividend,PRE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.366223,2.614716
Puerto Rico,PRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.40959,-2.60613
Qatar,QAT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,26.17025,2.223121
Romania,ROU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.05556,4.589383
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.153432,-0.22491
Rwanda,RWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.231879,5.931776
Samoa,WSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.968808,7.145169
San Marino,SMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.855569,0.966184
Sao Tome and Principe,STP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.115647,4.139434
Saudi Arabia,SAU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.788402,1.74153
Senegal,SEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.46157,6.741818
Serbia,SRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.904349,2.797324
Seychelles,SYC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.406128,4.5
Sierra Leone,SLE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.525833,6.304111
Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.860196,1.996304
Sint Maarten (Dutch part),SXM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..
Slovak Republic,SVK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.452888,3.324695
Slovenia,SVN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.655999,3.148355
Small states,SST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.805216,1.738973
Solomon Islands,SLB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.94665,2.989474
Somalia,SOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..
South Africa,ZAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.603665,0.279357
South Asia,SAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.672002,6.823352
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.672002,6.823352
South Sudan,SSD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..
Spain,ESP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.174123,3.274463
Sri Lanka,LKA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.668292,4.379683
St. Kitts and Nevis,KNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.812033,2.209122
St. Lucia,LCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.832931,0.928297
St. Martin (French part),MAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..
St. Vincent and the Grenadines,VCT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.688361,1.857893
Sub-Saharan Africa,SSF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.063739,1.239104
Sub-Saharan Africa (excluding high income),SSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.061956,1.236616
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.063739,1.239104
Sudan,SDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.06431,4.7
Suriname,SUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.842137,-5.1424
Swaziland,SWZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.992167,1.368694
Sweden,SWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.688127,3.234942
Switzerland,CHE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.988634,1.375884
Syrian Arab Republic,SYR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5,..
Tajikistan,TJK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.000002,6.900001
Tanzania,TZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.660571,6.970605
Thailand,THA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.967917,3.237981
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.8548,5.666252
Togo,TGO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.052413,5.044173
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.81222,3.379474
Trinidad and Tobago,TTO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,13.20806,-2.26834
Tunisia,TUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.244195,1.169769
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.109703,3.183832
Turkmenistan,TKM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.9671,6.2
Turks and Caicos Islands,TCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..
Tuvalu,TUV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.138938,2.743245
Uganda,UGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.78474,4.656576
Ukraine,UKR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.3,2.307602
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.83732,3.03646
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.456,1.935791
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.666626,1.485279
Upper middle income,UMC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.242929,3.717412
Uruguay,URY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.098577,1.453431
Uzbekistan,UZB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.3,7.8
Vanuatu,VUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.46516,4.000574
"Venezuela, RB",VEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.872149,..
Vietnam,VNM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.977955,6.210812
Virgin Islands (U.S.),VIR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.625816,..
West Bank and Gaza,PSE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.9006,4.115658
World,WLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.316059,2.487061
"Yemen, Rep.",YEM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.170409,-9.77917
Zambia,ZMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.903694,3.609742
Zimbabwe,ZWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.4615,0.615714
Afghanistan,AFG,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,25.40252,..
Albania,ALB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.0021,47.07269
Algeria,DZA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.21634,..
American Samoa,ASM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Andorra,AND,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.93495,49.12994
Angola,AGO,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Antigua and Barbuda,ATG,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Arab World,ARB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.2232,47.04149
Argentina,ARG,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.80645,..
Armenia,ARM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Aruba,ABW,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.38312,..
Australia,AUS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,45.19242
Austria,AUT,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.72466,47.77079
Azerbaijan,AZE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
"Bahamas, The",BHS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.79975,50.53904
Bahrain,BHR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.67804,48.88571
Bangladesh,BGD,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.38455,51.36834
Barbados,BRB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.20858,49.79872
Belarus,BLR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,48.24317
Belgium,BEL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.84356,..
Belize,BLZ,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.71134,50.17785
Benin,BEN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Bermuda,BMU,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.46082,..
Bhutan,BTN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.70002,51.54652
Bolivia,BOL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.10411,48.71066
Bosnia and Herzegovina,BIH,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,49.28292
Botswana,BWA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.06782,..
Brazil,BRA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
British Virgin Islands,VGB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,53.03726,..
Brunei Darussalam,BRN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.87877,48.6828
Bulgaria,BGR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.70237,47.72228
Burkina Faso,BFA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,41.27081,47.80332
Burundi,BDI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,42.55107,49.9138
Cabo Verde,CPV,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,53.49874,52.04053
Cambodia,KHM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,43.26069,..
Cameroon,CMR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,43.91834,45.89873
Canada,CAN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.16922,48.87042
Caribbean small states,CSS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.85939,50.67348
Cayman Islands,CYM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.0169,..
Central African Republic,CAF,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,39.29494
Central Europe and the Baltics,CEB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.74494,48.38752
Chad,TCD,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,26.20987,31.27065
Channel Islands,CHI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Chile,CHL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.64153,49.28981
China,CHN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.66759,47.11396
Colombia,COL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.74684,50.53435
Comoros,COM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
"Congo, Dem. Rep.",COD,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
"Congo, Rep.",COG,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Costa Rica,CRI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.07184,50.19909
Cote d'Ivoire,CIV,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,41.90515
Croatia,HRV,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.71352,49.79285
Cuba,CUB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.13028,..
Curacao,CUW,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Cyprus,CYP,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.18719,..
Czech Republic,CZE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.12375,..
Denmark,DNK,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.3802,49.28619
Djibouti,DJI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,39.80506,44.47654
Dominica,DMA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.67224,..
Dominican Republic,DOM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,51.61995
Early-demographic dividend,EAR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,46.27428,48.34837
East Asia & Pacific,EAS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.13551,47.87953
East Asia & Pacific (excluding high income),EAP,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.13599,47.87747
East Asia & Pacific (IDA & IBRD countries),TEA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.12265,47.85745
Ecuador,ECU,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.54897,49.97037
"Egypt, Arab Rep.",EGY,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,48.18645
El Salvador,SLV,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.31877,49.49582
Equatorial Guinea,GNQ,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Eritrea,ERI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,37.58879,..
Estonia,EST,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.32638,..
Ethiopia,ETH,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,38.47902,..
Euro area,EMU,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.84754,48.49294
Europe & Central Asia,ECS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.43825,48.58758
Europe & Central Asia (excluding high income),ECA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.98736,48.4627
Europe & Central Asia (IDA & IBRD countries),TEC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.02254,48.43376
European Union,EUU,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.87686,48.71292
Faroe Islands,FRO,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Fiji,FJI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.72973,..
Finland,FIN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.97145,51.20837
Fragile and conflict affected situations,FCS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,42.15981,43.83632
France,FRA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.89186,..
French Polynesia,PYF,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Gabon,GAB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
"Gambia, The",GMB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Georgia,GEO,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.75241,47.30988
Germany,DEU,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.09266,..
Ghana,GHA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,44.89941,48.08399
Gibraltar,GIB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,48.47619
Greece,GRC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.70487,..
Greenland,GRL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Grenada,GRD,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,49.72237
Guam,GUM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Guatemala,GTM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.81414,47.70198
Guinea,GIN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,33.98809,..
Guinea-Bissau,GNB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Guyana,GUY,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Haiti,HTI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Heavily indebted poor countries (HIPC),HPC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,41.20468,44.94036
High income,HIC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.63621,48.52571
Honduras,HND,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,54.73056,52.91045
"Hong Kong SAR, China",HKG,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.82446,47.50336
Hungary,HUN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.69032,48.58243
IBRD only,IBD,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.43348,48.2308
Iceland,ISL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.46313,..
IDA & IBRD total,IBT,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,46.977,47.87479
IDA blend,IDB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,45.09604,45.67402
IDA only,IDX,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,44.28278,46.99986
IDA total,IDA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,44.58116,46.54147
India,IND,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,43.30394,47.68043
Indonesia,IDN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.33718,49.39896
"Iran, Islamic Rep.",IRN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.23681,..
Iraq,IRQ,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Ireland,IRL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.63816,49.4879
Isle of Man,IMN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Israel,ISR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.79161,49.04498
Italy,ITA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.38953,..
Jamaica,JAM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,50.06342
Japan,JPN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.822,..
Jordan,JOR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.4566,..
Kazakhstan,KAZ,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.2506,49.36763
Kenya,KEN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.08927,..
Kiribati,KIR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,52.81086,..
"Korea, Dem. People’s Rep.",PRK,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
"Korea, Rep.",KOR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,46.92403,..
Kosovo,XKX,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Kuwait,KWT,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.7517,..
Kyrgyz Republic,KGZ,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.52567,49.00685
Lao PDR,LAO,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,43.04521,47.34442
Late-demographic dividend,LTE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.65335,48.07588
Latin America & Caribbean,LCN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.2526,50.40546
Latin America & Caribbean (excluding high income),LAC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.29932,50.42675
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.29511,50.42406
Latvia,LVA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.09222,..
