Afghanistan,AFG,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
Least developed countries: UN classification,LDC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,43.80287,46.82477
Lebanon,LBN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.61928,51.23687
Lesotho,LSO,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,55.90749,57.26666
Liberia,LBR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Libya,LBY,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,52.90003,..
Liechtenstein,LIE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,45.54859,44.10147
Lithuania,LTU,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.87956,47.49392
Low & middle income,LMY,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,46.96866,47.87786
Low income,LIC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,41.12625,45.09073
Lower middle income,LMC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,45.54948,47.84659
Luxembourg,LUX,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.01216,..
"Macao SAR, China",MAC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.3221,48.24839
"Macedonia, FYR",MKD,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Madagascar,MDG,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.73727,49.80853
Malawi,MWI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,45.48294,47.0801
Malaysia,MYS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,50.13648
Maldives,MDV,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Mali,MLI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,37.45621,42.03535
Malta,MLT,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.06052,49.64901
Marshall Islands,MHL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.11529,50.29091
Mauritania,MRT,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,44.96089,48.55742
Mauritius,MUS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.21524,50.50703
Mexico,MEX,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.28009,51.14729
"Micronesia, Fed. Sts.",FSM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Middle East & North Africa,MEA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.50789,47.08943
Middle East & North Africa (excluding high income),MNA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.42468,47.4194
Middle East & North Africa (IDA & IBRD countries),TMN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.36019,47.32197
Middle income,MIC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.27597,48.10426
Moldova,MDA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.06041,48.5623
Monaco,MCO,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,48.14703
Mongolia,MNG,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,52.13051,49.68013
Montenegro,MNE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.98267,48.24052
Morocco,MAR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,45.55294,..
Mozambique,MOZ,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,41.77796,..
Myanmar,MMR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.33055,..
Namibia,NAM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,53.66688,..
Nauru,NRU,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.65644,50.40323
Nepal,NPL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,45.4649,50.55539
Netherlands,NLD,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.39151,49.09864
New Caledonia,NCL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
New Zealand,NZL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.82903,50.23203
Nicaragua,NIC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,52.57753,..
Niger,NER,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,38.77932,42.06672
Nigeria,NGA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,44.15374,..
North America,NAC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.53361,49.1432
Northern Mariana Islands,MNP,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Norway,NOR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.53521,47.87337
Not classified,INX,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
OECD members,OED,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.68061,49.00363
Oman,OMN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.77218,48.20415
Other small states,OSS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.22434,49.72679
Pacific island small states,PSS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.35921,..
Pakistan,PAK,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,42.3496,42.8194
Palau,PLW,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Panama,PAN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.03583,..
Papua New Guinea,PNG,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Paraguay,PRY,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.08076,..
Peru,PER,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.88078,48.74217
Philippines,PHL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.64852,..
Poland,POL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.43411,48.00351
Portugal,PRT,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.0161,48.60962
Post-demographic dividend,PST,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.60663,48.71841
Pre-demographic dividend,PRE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,41.68753,44.25315
Puerto Rico,PRI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Qatar,QAT,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.16733,48.97044
Romania,ROU,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.03101,48.4972
Russian Federation,RUS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.48776,48.39002
Rwanda,RWA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.8135,52.53965
Samoa,WSM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.17671,50.66246
San Marino,SMR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Sao Tome and Principe,STP,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,52.78065
Saudi Arabia,SAU,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Senegal,SEN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,42.81902,49.85965
Serbia,SRB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.67157,48.89012
Seychelles,SYC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.05132,51.5425
Sierra Leone,SLE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,48.00626
Singapore,SGP,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,48.46001
Sint Maarten (Dutch part),SXM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Slovak Republic,SVK,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.12329,..
Slovenia,SVN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.69386,..
Small states,SST,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.62135,49.83375
Solomon Islands,SLB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,43.46176,..
Somalia,SOM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
South Africa,ZAF,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.25078,..
South Asia,SAS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,43.88953,47.55478
South Asia (IDA & IBRD),TSA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,43.88953,47.55478
South Sudan,SSD,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Spain,ESP,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.09906,48.7454
Sri Lanka,LKA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,50.76423
St. Kitts and Nevis,KNA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,51.4012
St. Lucia,LCA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,53.87772,50.13392
St. Martin (French part),MAF,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
St. Vincent and the Grenadines,VCT,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,49.05604
Sub-Saharan Africa,SSF,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,43.77423,46.05456
Sub-Saharan Africa (excluding high income),SSA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,43.77284,46.05388
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,43.77423,46.05456
Sudan,SDN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.30221,..
Suriname,SUR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,56.30177,..
Swaziland,SWZ,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.07859,..
Sweden,SWE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.54916,..
Switzerland,CHE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.3071,47.76601
Syrian Arab Republic,SYR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.6666,..
Tajikistan,TJK,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,44.72895,..
Tanzania,TZA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Thailand,THA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.79548,..
Timor-Leste,TLS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,50.77245
Togo,TGO,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,35.31219,..
Tonga,TON,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.37853,..
Trinidad and Tobago,TTO,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Tunisia,TUN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.99194,51.36858
Turkey,TUR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,44.97135,..
Turkmenistan,TKM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Turks and Caicos Islands,TCA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Tuvalu,TUV,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Uganda,UGA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Ukraine,UKR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.38811,48.4481
United Arab Emirates,ARE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,48.60796
United Kingdom,GBR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.32641,..
United States,USA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.57214,..
Upper middle income,UMC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.87076,48.44492
Uruguay,URY,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,52.77144,..
Uzbekistan,UZB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.48214,48.57865
Vanuatu,VUT,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
"Venezuela, RB",VEN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.94073,50.86024
Vietnam,VNM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Virgin Islands (U.S.),VIR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
West Bank and Gaza,PSE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.34781,51.36573
World,WLD,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.26661,47.97828
"Yemen, Rep.",YEM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,41.16112
Zambia,ZMB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Zimbabwe,ZWE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..
Country Name,Country Code,Series Name,Series Code,2006 [YR2006],2016 [YR2016]
Afghanistan,AFG,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Albania,ALB,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Algeria,DZA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,1.8,..
American Samoa,ASM,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Andorra,AND,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Angola,AGO,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,30.3
Antigua and Barbuda,ATG,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Arab World,ARB,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Argentina,ARG,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Armenia,ARM,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,5.3
Aruba,ABW,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Australia,AUS,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Austria,AUT,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Azerbaijan,AZE,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,12.2,..
"Bahamas, The",BHS,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Bahrain,BHR,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Bangladesh,BGD,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,64.1,..
Barbados,BRB,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Belarus,BLR,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Belgium,BEL,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Belize,BLZ,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Benin,BEN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,34.4,..
Bermuda,BMU,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Bhutan,BTN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Bolivia,BOL,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Bosnia and Herzegovina,BIH,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,5.5,..
Botswana,BWA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Brazil,BRA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,35.6,..
British Virgin Islands,VGB,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Brunei Darussalam,BRN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Bulgaria,BGR,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Burkina Faso,BFA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,47.8,..
Burundi,BDI,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Cabo Verde,CPV,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Cambodia,KHM,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Cameroon,CMR,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,36.3,..
Canada,CAN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Caribbean small states,CSS,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Cayman Islands,CYM,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Central African Republic,CAF,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,60.6,..
Central Europe and the Baltics,CEB,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Chad,TCD,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Channel Islands,CHI,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Chile,CHL,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
China,CHN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Colombia,COL,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Comoros,COM,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
"Congo, Dem. Rep.",COD,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
"Congo, Rep.",COG,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Costa Rica,CRI,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Cote d'Ivoire,CIV,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Croatia,HRV,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Cuba,CUB,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Curacao,CUW,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Cyprus,CYP,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Czech Republic,CZE,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Denmark,DNK,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Djibouti,DJI,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,5.4,..
Dominica,DMA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Dominican Republic,DOM,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,40.3,..
Early-demographic dividend,EAR,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
East Asia & Pacific,EAS,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
East Asia & Pacific (excluding high income),EAP,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Ecuador,ECU,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
"Egypt, Arab Rep.",EGY,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
El Salvador,SLV,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Equatorial Guinea,GNQ,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Eritrea,ERI,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Estonia,EST,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Ethiopia,ETH,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,40.3
Euro area,EMU,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Europe & Central Asia,ECS,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Europe & Central Asia (excluding high income),ECA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
