Afghanistan,AFG,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..
European Union,EUU,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Faroe Islands,FRO,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Fiji,FJI,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Finland,FIN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Fragile and conflict affected situations,FCS,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
France,FRA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
French Polynesia,PYF,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Gabon,GAB,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
"Gambia, The",GMB,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,35.9,..
Georgia,GEO,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Germany,DEU,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Ghana,GHA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,22,..
Gibraltar,GIB,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Greece,GRC,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Greenland,GRL,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Grenada,GRD,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Guam,GUM,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Guatemala,GTM,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Guinea,GIN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Guinea-Bissau,GNB,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,24.1,..
Guyana,GUY,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Haiti,HTI,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,29.9,..
Heavily indebted poor countries (HIPC),HPC,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
High income,HIC,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Honduras,HND,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,38.8,..
"Hong Kong SAR, China",HKG,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Hungary,HUN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
IBRD only,IBD,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Iceland,ISL,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
IDA & IBRD total,IBT,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
IDA blend,IDB,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
IDA only,IDX,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
IDA total,IDA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
India,IND,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,44.5,25.3
Indonesia,IDN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
"Iran, Islamic Rep.",IRN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Iraq,IRQ,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,17,..
Ireland,IRL,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Isle of Man,IMN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Israel,ISR,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Italy,ITA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Jamaica,JAM,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Japan,JPN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Jordan,JOR,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Kazakhstan,KAZ,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,7.3,..
Kenya,KEN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Kiribati,KIR,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
"Korea, Dem. People’s Rep.",PRK,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
"Korea, Rep.",KOR,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Kosovo,XKX,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Kuwait,KWT,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Kyrgyz Republic,KGZ,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,10.4,..
Lao PDR,LAO,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Late-demographic dividend,LTE,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Latin America & Caribbean,LCN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Latin America & Caribbean (excluding high income),LAC,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Latvia,LVA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Least developed countries: UN classification,LDC,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Lebanon,LBN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Lesotho,LSO,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Liberia,LBR,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Libya,LBY,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Liechtenstein,LIE,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Lithuania,LTU,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Low & middle income,LMY,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Low income,LIC,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Lower middle income,LMC,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Luxembourg,LUX,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
"Macao SAR, China",MAC,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
"Macedonia, FYR",MKD,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Madagascar,MDG,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Malawi,MWI,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,50.2,42.1
Malaysia,MYS,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Maldives,MDV,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Mali,MLI,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,70.6,..
Malta,MLT,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Marshall Islands,MHL,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Mauritania,MRT,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Mauritius,MUS,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Mexico,MEX,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,22.7,..
"Micronesia, Fed. Sts.",FSM,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Middle East & North Africa,MEA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Middle East & North Africa (excluding high income),MNA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Middle income,MIC,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Moldova,MDA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Monaco,MCO,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Mongolia,MNG,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,9,..
Montenegro,MNE,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,4.8,..
Morocco,MAR,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Mozambique,MOZ,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Myanmar,MMR,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,16
Namibia,NAM,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Nauru,NRU,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Nepal,NPL,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,51.4,39.5
Netherlands,NLD,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
New Caledonia,NCL,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
New Zealand,NZL,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Nicaragua,NIC,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,40.6,..
Niger,NER,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,74.5,..
Nigeria,NGA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
North America,NAC,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Northern Mariana Islands,MNP,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Norway,NOR,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Not classified,INX,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
OECD members,OED,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Oman,OMN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Other small states,OSS,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Pacific island small states,PSS,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Pakistan,PAK,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Palau,PLW,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Panama,PAN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Papua New Guinea,PNG,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,21.3,..
Paraguay,PRY,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Peru,PER,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,17.5,..
Philippines,PHL,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Poland,POL,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Portugal,PRT,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Post-demographic dividend,PST,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Pre-demographic dividend,PRE,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Puerto Rico,PRI,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Qatar,QAT,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Romania,ROU,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Russian Federation,RUS,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Rwanda,RWA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Samoa,WSM,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
San Marino,SMR,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Sao Tome and Principe,STP,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,33.4,..
Saudi Arabia,SAU,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Senegal,SEN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,31.5
Serbia,SRB,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,5.8,..
Seychelles,SYC,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Sierra Leone,SLE,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Singapore,SGP,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Sint Maarten (Dutch part),SXM,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Slovak Republic,SVK,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Slovenia,SVN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Small states,SST,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Solomon Islands,SLB,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Somalia,SOM,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,45.3,..
South Africa,ZAF,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
South Asia,SAS,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
South Asia (IDA & IBRD),TSA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
South Sudan,SSD,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Spain,ESP,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Sri Lanka,LKA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
St. Kitts and Nevis,KNA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
St. Lucia,LCA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
St. Martin (French part),MAF,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
St. Vincent and the Grenadines,VCT,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Sub-Saharan Africa,SSF,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Sub-Saharan Africa (excluding high income),SSA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Sudan,SDN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,34,..
Suriname,SUR,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,19.1,..
Swaziland,SWZ,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Sweden,SWE,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Switzerland,CHE,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Syrian Arab Republic,SYR,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,13.3,..
Tajikistan,TJK,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Tanzania,TZA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,30.5
Thailand,THA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,19.6,..
Timor-Leste,TLS,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Togo,TGO,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,24.3,..
Tonga,TON,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Trinidad and Tobago,TTO,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,8.1,..
Tunisia,TUN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Turkey,TUR,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Turkmenistan,TKM,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,7.3,..
Turks and Caicos Islands,TCA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Tuvalu,TUV,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Uganda,UGA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,46.3,..
Ukraine,UKR,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
United Arab Emirates,ARE,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
United Kingdom,GBR,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
United States,USA,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Upper middle income,UMC,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Uruguay,URY,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Uzbekistan,UZB,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,7.2,..
Vanuatu,VUT,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
"Venezuela, RB",VEN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Vietnam,VNM,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,10.4,..
Virgin Islands (U.S.),VIR,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
West Bank and Gaza,PSE,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
World,WLD,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
"Yemen, Rep.",YEM,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,32.3,..
Zambia,ZMB,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..
Zimbabwe,ZWE,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,33.6,..
,,,,,
,,,,,
,,,,,
Data from database: World Development Indicators,,,,,
Last Updated: 04/20/2018,,,,,