Country Name,Country Code,Indicator Name,Indicator Code,2011
Aruba,ABW,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.31174088
Afghanistan,AFG,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,34.45594025
Angola,AGO,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,39.42747116
Albania,ALB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.34738159
Andorra,AND,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.92016983
Arab World,ARB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.23598
United Arab Emirates,ARE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Argentina,ARG,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.64580154
Armenia,ARM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.84841919
American Samoa,ASM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Antigua and Barbuda,ATG,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.14794922
Australia,AUS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Austria,AUT,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.75867844
Azerbaijan,AZE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Burundi,BDI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,42.49280167
Belgium,BEL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,52.13209915
Benin,BEN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,37.87643814
Burkina Faso,BFA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,42.99433136
Bangladesh,BGD,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,52.52608109
Bulgaria,BGR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.36880112
Bahrain,BHR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.28594971
"Bahamas, The",BHS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Bosnia and Herzegovina,BIH,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.02748108
Belarus,BLR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.73358917
Belize,BLZ,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.47557831
Bermuda,BMU,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,53.28704071
Bolivia,BOL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.14772034
Brazil,BRA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.36766052
Barbados,BRB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.19800949
Brunei Darussalam,BRN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.1548996
Bhutan,BTN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.40626144
Botswana,BWA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Central African Republic,CAF,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,35.86737823
Canada,CAN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.30018997
Central Europe and the Baltics,CEB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.46167
Switzerland,CHE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.97174072
Channel Islands,CHI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Chile,CHL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.88021088
China,CHN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.11494064
Cote d'Ivoire,CIV,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Cameroon,CMR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,45.51453018
"Congo, Dem. Rep.",COD,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,36.82265854
"Congo, Rep.",COG,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Colombia,COL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.16577148
Comoros,COM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Cabo Verde,CPV,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,53.87483978
Costa Rica,CRI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.91096115
Caribbean small states,CSS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.12265
Cuba,CUB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.39934158
Curacao,CUW,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Cayman Islands,CYM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.73691177
Cyprus,CYP,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.06985855
Czech Republic,CZE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.75101089
Germany,DEU,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.44775009
Djibouti,DJI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,43.95368958
Dominica,DMA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.4840889
Denmark,DNK,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.11455154
Dominican Republic,DOM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,52.44210815
Algeria,DZA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.96173859
East Asia & Pacific (excluding high income),EAP,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.82201
Early-demographic dividend,EAR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.55018
East Asia & Pacific,EAS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.83641
Europe & Central Asia (excluding high income),ECA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.09092
Europe & Central Asia,ECS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.33539
Ecuador,ECU,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.16159821
"Egypt, Arab Rep.",EGY,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.46033096
Euro area,EMU,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.4869
Eritrea,ERI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,43.66344833
Spain,ESP,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.88780975
Estonia,EST,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.29084015
Ethiopia,ETH,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,46.31264877
European Union,EUU,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.5495
Fragile and conflict affected situations,FCS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,43.09421
Finland,FIN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.14850998
Fiji,FJI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.45534134
France,FRA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.99604034
Faroe Islands,FRO,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
"Micronesia, Fed. Sts.",FSM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Gabon,GAB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
United Kingdom,GBR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.00302887
Georgia,GEO,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Ghana,GHA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,46.31129837
Gibraltar,GIB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Guinea,GIN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,38.233181
"Gambia, The",GMB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Guinea-Bissau,GNB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Equatorial Guinea,GNQ,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Greece,GRC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.86061859
Grenada,GRD,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Greenland,GRL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Guatemala,GTM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.56261826
Guam,GUM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Guyana,GUY,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.34088135
High income,HIC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.46598
"Hong Kong SAR, China",HKG,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.41757965
Honduras,HND,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,54.10282898
Heavily indebted poor countries (HIPC),HPC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,43.52577
Croatia,HRV,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.7416687
Haiti,HTI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Hungary,HUN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.25716019
IBRD only,IBD,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.81451
IDA & IBRD total,IBT,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.41482
IDA total,IDA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,45.70972
IDA blend,IDB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,44.91149
Indonesia,IDN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.13407898
IDA only,IDX,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,46.15385
Isle of Man,IMN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
India,IND,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,45.98162079
Not classified,INX,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Ireland,IRL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.46125031
"Iran, Islamic Rep.",IRN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.67169952
Iraq,IRQ,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Iceland,ISL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.98770142
Israel,ISR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.13573074
Italy,ITA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.15354156
Jamaica,JAM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.84835815
Jordan,JOR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.0895195
Japan,JPN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.86508942
Kazakhstan,KAZ,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.23471069
Kenya,KEN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Kyrgyz Republic,KGZ,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.23978043
Cambodia,KHM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Kiribati,KIR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
St. Kitts and Nevis,KNA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.38399124
"Korea, Rep.",KOR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.21266174
Kuwait,KWT,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.4039917
Latin America & Caribbean (excluding high income),LAC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.02033
Lao PDR,LAO,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,45.20671082
Lebanon,LBN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.8279686
Liberia,LBR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,44.34383011
Libya,LBY,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
St. Lucia,LCA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.13505936
Latin America & Caribbean,LCN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.99234
Least developed countries: UN classification,LDC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,45.83336
Low income,LIC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,43.75504
Liechtenstein,LIE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,45.93693161
Sri Lanka,LKA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.12649918
Lower middle income,LMC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,46.85627
Low & middle income,LMY,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.41034
Lesotho,LSO,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,57.98701859
Late-demographic dividend,LTE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.26576
Lithuania,LTU,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.1032486
Luxembourg,LUX,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.49858093
Latvia,LVA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.03367996
"Macao SAR, China",MAC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.28873825
St. Martin (French part),MAF,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Morocco,MAR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,45.28152084
Monaco,MCO,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.66012955
Moldova,MDA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.47581863
Madagascar,MDG,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.78147888
Maldives,MDV,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Middle East & North Africa,MEA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.40898
Mexico,MEX,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.1162796
Marshall Islands,MHL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Middle income,MIC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.66873
"Macedonia, FYR",MKD,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Mali,MLI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,40.56993103
Malta,MLT,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.78828049
Myanmar,MMR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Middle East & North Africa (excluding high income),MNA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.5179
Montenegro,MNE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.33707047
Mongolia,MNG,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Northern Mariana Islands,MNP,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Mozambique,MOZ,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,46.44284821
Mauritania,MRT,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,45.06071854
Mauritius,MUS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.51472092
Malawi,MWI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.41078949
Malaysia,MYS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
North America,NAC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.80525
Namibia,NAM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
New Caledonia,NCL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Niger,NER,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,39.14268112
Nigeria,NGA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,45.23625183
Nicaragua,NIC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Netherlands,NLD,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.46572113
Norway,NOR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.20323944
Nepal,NPL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.44984055
Nauru,NRU,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
New Zealand,NZL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.9935112
OECD members,OED,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.73578
Oman,OMN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.64468002
Other small states,OSS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.66155
Pakistan,PAK,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,41.31563187
Panama,PAN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.94910812
Peru,PER,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.80347061
Philippines,PHL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Palau,PLW,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Papua New Guinea,PNG,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Poland,POL,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.53693008
Pre-demographic dividend,PRE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,42.91543
Puerto Rico,PRI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.73072052
"Korea, Dem. People’s Rep.",PRK,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Portugal,PRT,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.31578827
Paraguay,PRY,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.44036865
West Bank and Gaza,PSE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.42007828
Pacific island small states,PSS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.34201
Post-demographic dividend,PST,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.49656
French Polynesia,PYF,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Qatar,QAT,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.80693817
Romania,ROU,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.34373856
Russian Federation,RUS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.28940964
Rwanda,RWA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.53482056
South Asia,SAS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,46.15429
Saudi Arabia,SAU,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Sudan,SDN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.16165161
Senegal,SEN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.52920914
Singapore,SGP,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Solomon Islands,SLB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,45.8678093
Sierra Leone,SLE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,42.90877914
El Salvador,SLV,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.31877899
San Marino,SMR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.88851166
Somalia,SOM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Serbia,SRB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.10911942
Sub-Saharan Africa (excluding high income),SSA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,44.95421
South Sudan,SSD,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,33.4778595
Sub-Saharan Africa,SSF,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,44.95484
Small states,SST,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.95746
Sao Tome and Principe,STP,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,52.92831039
Suriname,SUR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,56.31620026
Slovak Republic,SVK,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.92362976
Slovenia,SVN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.29787827
Sweden,SWE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.35599899
Swaziland,SWZ,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.97521973
Sint Maarten (Dutch part),SXM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Seychelles,SYC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.31814957
Syrian Arab Republic,SYR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.58760071
Turks and Caicos Islands,TCA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Chad,TCD,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,30.19791985
East Asia & Pacific (IDA & IBRD countries),TEA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.80287
Europe & Central Asia (IDA & IBRD countries),TEC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.12308
Togo,TGO,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Thailand,THA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.79716873
Tajikistan,TJK,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,45.79993057
Turkmenistan,TKM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.03294
Timor-Leste,TLS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.54059982
Middle East & North Africa (IDA & IBRD countries),TMN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.43119
Tonga,TON,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.04853821
South Asia (IDA & IBRD),TSA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,46.15429
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,44.95484
Trinidad and Tobago,TTO,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Tunisia,TUN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.83583069
Turkey,TUR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.03762817
Tuvalu,TUV,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Tanzania,TZA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Uganda,UGA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Ukraine,UKR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.04586029
Upper middle income,UMC,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.57576
Uruguay,URY,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
United States,USA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.85834885
Uzbekistan,UZB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.60232162
St. Vincent and the Grenadines,VCT,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.72581863
"Venezuela, RB",VEN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.21205902
British Virgin Islands,VGB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.76599121
Virgin Islands (U.S.),VIR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Vietnam,VNM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Vanuatu,VUT,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
World,WLD,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,47.58187
Samoa,WSM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.92044067
Kosovo,XKX,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
"Yemen, Rep.",YEM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,37.91070938
South Africa,ZAF,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,51.02690125
Zambia,ZMB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,
Zimbabwe,ZWE,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,